id,date,username,tweet
1333002776599691264,2020-11-29,wartaekonomi,"Hadapi Tekanan Ekonomi Akibat COVID-19, Begini Strategi UMKM di Depok  https://t.co/DpgLfkyT8D"
1332992568217403401,2020-11-29,mertosari,@abimanyu20072 @M_Asmara1701 Lho memang kok. Bukanya dia baru pulang dari luar negeri. Walikota Depok yg pernah ketemu dia positif covid. Anda darimana saja bro?
1332968360993177600,2020-11-29,bangnalar,Sampai hari ini masih ada 1 suspect sudah swab tapi hasilnya dirahasiakan..  Kalau ada yang ketemu jauhi!!  Jangan cipika cipiki karena Walkot Depok dah kena tular si pembwa covid tsb..  Ciri2 pesek..  https://t.co/EnIgLyDcj3
1332967080551858176,2020-11-29,rudysarwa,@bluejasmine1234 @MaspiyuO Karena dia ODP berpotensi membawa virus..  Cawalkot Petahana Depok Idris Positif COVID-19  https://t.co/qaCggO6F3G
1332961886325809152,2020-11-29,ahmadsahyat,Dah jauh2 kuliah ke korea tapi rutinitas sama aja kayak waktu di depok. 90%kamar... keluar klw hanya ada keperluan. Hrs ke kampus/admin/belanaja atau diajak kongkow. No explore2 apa lg klw winter gini dan covid. Tapi orang lain kagak.. kagak mono kayak gini 🤣🤣🤣
1332958164153552898,2020-11-29,minusnolplus,"@detikcom Hasilnya ditutupin biar nanti gak ada yg nyebut ""klaster HRS"". BTW Walkot Depok positif Covid setelah bertemu siapa ya? Wkwkwk"
1332951332274139136,2020-11-29,b124ga,"@D4tuk_T4mburin @BimaAryaS Gak nyambung, woy! Itu video Presiden sebagai respons dari statement yg disampaikan Walikota Depok yang mengumumkan data alamat rumah warganya yg menjadi pasien positif covid.  https://t.co/D45ZrCs11c"
1332937220643143683,2020-11-29,qiiroisenko,"@Ananoaa7 @gerinisk @fauzi0716 @LisaAmartatara3 @Mr_cosanostra beda lagi Sperma 212. Corona udah pandemi di seluruh dunia, eh malah ngumpul2 menyambut Orang Cabul, bangga pulak. Lurah Fetamburan &amp; Walikota Depok udah positif tp masih ngotot jga Sperma Monas nih. hahhahaha  https://t.co/DH086tES0c"
1332936899820810240,2020-11-29,qiiroisenko,"@gerinisk @fauzi0716 @LisaAmartatara3 @Mr_cosanostra Trus, ntuk keperluan MENTRAKING kera-kera yang ikut acara Bieb Cabul yang udah ketemuan sama walikota Depok yg jelas POSITIF Covid apakah ga boleh untuk mengetahui hasil SWAB Bieb Cabul? Lah itu walikota Depok diumumkan Positif, apa itu buka privasinya dia. Goblok lo unik banget.  https://t.co/1B3oaW2m6v"
1332935944203239424,2020-11-29,qiiroisenko,"@fauzi0716 @LisaAmartatara3 @Mr_cosanostra Owh, jadi RS yg periksa walikota depok itu Gobl*k? Khusus kasus Corona @satgascovid19id justru butuh informasi, agar orang yang terkena bisa segera disembuhkan sehingga tidak menulari yang lain. Gw rasa nalar lo udah sangat IDIOT banget sampe hal begini aja ga ngerti. 😂  https://t.co/WgWApFX5cY"
1332935138427080706,2020-11-29,qiiroisenko,"@lubisazwardin @legion_rjydpt @fauzi0716 @LisaAmartatara3 @Mr_cosanostra Gw diem krna gw ada kerjaan, ga kaya lo GOBL*K. si Cabul udah bikin acara menghadirkan Kera2 212 tanpa protokol kesehatan, lalu ketemuan Walikota depok yg ternyata positif Corona. Hanya orang DUNGU kaya lo yg tetap ngotot dngn statement IDIOT lo itu KADAL.  https://t.co/7MFcMfcsvy"
1332934671148011523,2020-11-29,qiiroisenko,"@legion_rjydpt @fauzi0716 @LisaAmartatara3 @Mr_cosanostra Njier, BODO lo maksimal amat. Ngertiin konteks kalimat aje Mumet Cuk. Lo bukan siapa2, lalu terkena Covid, lo masuk kategori Pasien, nah mesti dilindungi privasinya.  Bieb Cabul udah terkenal kecabulannya, plus kontak Cawalkot Depok yg positif Corona, bukan privasi lagi KADAL.  https://t.co/PPmdEsRzV3"
1332924612020039682,2020-11-29,akuoggie,"bkn perkara di beritain lah walikota depok aja positif kan, dan abis ktm dia jg... klo mo pd kena covid massal kan tinggal pindahin tuh ke pulau kosong drpd nularin yg laen"
1332907579605995521,2020-11-29,bobjuhaeri,"@KetumProDEM @berlian_idris Lalu kenapa hanya HRS yg harus.di uber uber..…mundur kebelakang,duta covid dr Depok 3orang wanita,lalu dinyatak sembuh, https://t.co/9EkmYZ4j1A.di publikasikan pengobatan apa yg tercepat..hanya katanya minum jamu saja..klau duta tsb benar,seharuanya kurva nya melandai.."
1332898846465085442,2020-11-29,iyuk1975,"Kota Depok, Jakarta, dan Bogor, menyatakan ada peningkatan jumlah terpapar covid secara signifikan. Yang disalahkan adalah libur panjang. Apa iya begitu? Bukan sebab yang kmrn ngumpul2 berkerumun? 🙄😊"
1332884059987398658,2020-11-29,basourat4,"@signoriandi1 @Zamzim6 @indrazil @jr_kw19 Bisa dilihat kasus menteri perhubungan,bima arya,dan yg terbaru walikota depok calon petahana,itu untuk mempermudah traking dan pengecekan kasus covid oleh yg berwenang."
1332873274863226881,2020-11-29,sevensubculture,"@M_Asmara1701 Sebenarnya aturan itu memang sdh baku dalam kesehatan, tp ini kan situasinya darurat pandemi. Jk yg dibicarakan wlkot bogor mk kuatirnya wajar. RS ummi bukan rujukan covid19, suspek yg dihebohkan pernah berpelukan dg walkot depok positif covid."
1332849732629057537,2020-11-29,ijolandak,@drpriono1 kerumunan fetamburan ga terkait ya? walkot depok yg pernah ketemu presiden fetamburan juga kena covid mgkn itu juga efek dari cuti bersama. ormas fetamburan memang berkuasa. juru wabah atau juru...
1332829028558974976,2020-11-29,detak_depok,olahraga d tengah pandemi corona sangat baik untuk jaga imunitas tubuh. selamat pagi warga depok yuk kita olahraga   #DepokTerbukaPilih01  #depoksehat #CoblosNomor1  https://t.co/sXbE6netFW
1332809062241722373,2020-11-29,depokinfo_,"#News: Afifah Alia Lakukan Swab Test, Negatif Covid-19  https://t.co/O4LYYziWx0 | Depok News"
1332800731196370945,2020-11-29,wayansuyantika,@mawardinurullah @agussari @sahaL_AS ok kalo dia negatif kalo positif dan di rahasiakan bagimana cara ngecek tresing kontak dengan orang lain sedangkan orang yng pernah kontak dengan dia walikota depok lurah petamburan d nyatakan positif covid 19
1332795727752282113,2020-11-29,drealrockr,@SatpolPP_DKI @aniesbaswedan @BangAriza @JSCLounge @DKIJakarta Gabener &amp; jajaran Pemprov dki koq ga dikarantina pasca Meet'n Greet with MRS dipetamburan..apa nunggu tear krn positif covid kayak cawalkot Depok M.Idris ?
1332738120891002881,2020-11-29,bakoelrotimanis,"@Pertiwi_Aku @LisaAmartatara3 @jokowi Berita lama itu, kalau mau diskusi pakai bahan yg update. Awal memang begitu ingat kasus yg di depok 3 wanita, sampai rumahnya di pasang garis polisi, berubah dengan menyebut positif covid dengan kasus nomer (label nomer) tanpa nama dan alamat."
1332694177147097088,2020-11-28,ninaind,"@P3nj3l4j4h_id Wkkss mr Jik pembawa bencana...akibat ulah dia 2 kapolda dicopot, walikota jakarta utara dilengserkan, walikota depok kena tante covid, ketua efpei cirebon mati, bentar lagi direktur RS dicopot wkkssss🤣🤣"
1332688193993338881,2020-11-28,mediaindonesia,"Kepala bidang Pencegahan Bencana Dinas Pemadam Kebakaran dan Penyelamatan (DPKP) Kota Depok Romulo Hutauruk, mengatakan selama sepekan sejak dioperasikan sebagai Rumah Sakit Darurat, jumlah pasien covid-19 yang dirawat mencapai 115 orang.   https://t.co/LJogAlUYQJ"
1332684824474107905,2020-11-28,25bimma,@TirtoID Termaksud calon petahanan wali kota depok yang postif covid-19
1332682221237411841,2020-11-28,iguardiannkri,@ika_rie No. 2 itu incumbent yg lagi tertular covid 19  masyarakat Depok pengen ada perubahan...karena selama 15 tahun gaada pembangunan untuk depok  ini ada sohib saya @RizkiR4madani dan @maryanto0207197 yang bisa menjelaskan kamu tentang pilkada depok🙏
1332677795445567489,2020-11-28,wong_w4r4s,Calon Walikota Depok kok bisa dipublikasi kalau dia positif Covid?   https://t.co/yoEScmxilF  FPI mengklaim bahwa Habib Rizieq Syihab (HRS) telah menjalani tes swab mandiri. HRS menolak hasil swab-nya dipublikasikan karena alasan hak pasien dijamin UU.
1332676181842247685,2020-11-28,hikari3351,"@detikcom Kalo sehat ya umumin sehat, kalo kena covid ya umumin kena covid,,   Walikota Depok udah positif covid loh... Beberapa hari yg lalu sang wali berkunjung ke HRS"
1332666415854145537,2020-11-28,aliadesyah,#asuustrike #Depok #walikotadepokgakjelas #AvailJaksel #AhlakErick #BersamaBangkitkanNegeri #bangsaindonesia #indonesia #cintanegeri #Corona #Jakarta #apbddepok #KembalikanKeadilanSosial #nasional #depokinfo
1332666344072876037,2020-11-28,kicausunyi,@Lucky_HS Walikota Depok juga temu rindu sohiban dan sudah positif Covid.... masa iya Wan Ngibul al Liciqiyah kebal Covid??
1332662682395111429,2020-11-28,mediaserunicoid,"Dinas Kependudukan dan Catatan Sipil (Disdukcapil) Kota Depok, ditutup sementara, menyusul seorang kepala bidangnya (Kabid) dinyatakan terkonfirmasi positif Covid-19. Baca Berita Selengkapnya di  https://t.co/oZc9y3o8sI   https://t.co/bOKv71xP2b"
1332662600677564418,2020-11-28,bantenggirl,"CAWALKOT POSITIF COVID, KPU DEPOK TETAP GELAR DEBAT   https://t.co/dzttnVuBT8  #PDIPerjuangan #PDIPerjuanganPurwakarta  #PDIPerjuanganJabar  #JabarBangkit  #PurwakartaSiap"
1332652313933058050,2020-11-28,skaspani_ong,"@detikcom Yang jelas Cawalkot Depok yang cipika cipiki ternyata positif covid,  yang kita doakan fositif2 aja, jangan negatif gak baik"
1332640336850477063,2020-11-28,zihankamila2,@RinjaniJB #Depok #Corona #coronavirus #COVID19 #COVIDSecondWave #Pilkada2020 #Positif #HindariKlasterPetamburan Stop Tambah Klaster Kovid #PilkadaAmanPatuhiProkes #PilkadaDamaiTaatProkes #PilkadaPatuhiAturan #PilkadaSehatDisiplin3M #pilkadaserentak2020 #WargaSehatPilkadaAman  https://t.co/1ikDzdjnvp
1332640181355118592,2020-11-28,andre5292020,@okezonenews calon walikota depok yg pernah bertemu dgnnya sudah terpapar covid dan sedang di rawat di rumah sakit depok..
1332638552161587200,2020-11-28,hansssolo,@Alumni_Depok Yang wakilnya cewek nomor 2 kan? Yang kena covid no 1
1332638049520349185,2020-11-28,zihankamila2,@RinjaniJB #BersamaBangkitkanNegeri #WargaSehatPilkadaAman #bersamacintaipertiwi #Corona #coronavirus #COVID19 #COVIDSecondWave #Depok #PilkadaPatuhiAturan #kumparanNews #PilkadaDamaiTaatProkes #Swab #depokhits #depokterkini #indonesia  https://t.co/OBNkrEqgMu
1332636874712616965,2020-11-28,zihankamila2,#AAA2020 #BersamaBangkitkanNegeri #bersamacintaipertiwi #Depok #COVID19 #walikotadepokgakjelas #Pilkada2020 #indonesia #Corona #nasional #Jokowi #depokterkini #KembalikanKeadilanSosial #coronavirus #PakJokowi  https://t.co/Sm1AM8aqsA
1332632468537577473,2020-11-28,bbangnyujumil,"@doubiejuyeon Wkwkwk gue sekarang udah gak di depok, korona selesai mau main main lagi ke dpk ah"
1332628893434408961,2020-11-28,shanokt,👧🏻 Depok kan zona oren *tetep fokus ngetik 😐 Uput kita bukan lagi bahas zona covid sayang :3
1332625782900883457,2020-11-28,kompastv,"Calon Petahana Wali Kota Depok, Mohammad Idris, positif covid-19. Mohammad Idris diisolasi di RSUD Kota Depok. Sebelumnya, Idris berkampanye menemui langsung para pendukungnya di sejumlah wilayah di Depok.  Selengkapnya di:  https://t.co/18TvvodZ7e  https://t.co/yGObsc4RXf"
1332620299477544961,2020-11-28,miumiu46,Margonda arah depok macettt 😞 what is covid red zone we don't know em.
1332615159974563841,2020-11-28,kurniawan206abc,"@ustadtengkuzul dul, dul ..  noch urusin si Giran, kena Covid 19 'gak, noch Rumah Sakit di Bogor dan Depok semuanya FULL sama pasien Covid   pulang bukan bawa rejeki malah bawa BENCANA   mana mulutnya lemes banget ngomong lon*e berkali2   makanya dul, akhlak, mana akhlak, ngoceh Revolusi AKHLAK"
1332611322387677184,2020-11-28,vivacoid,Kantor Dukcapil Depok Ditutup Gara-gara Pegawai Kena COVID-19  https://t.co/lVNyFTNywp
1332599423080165377,2020-11-28,agoesrifai555,Habib Rizieq ODP COVID-19 Setelah Kontak dengan Wali Kota Depok  https://t.co/vxyqf26ht5
1332591678088044545,2020-11-28,selfmirror_,"Saat ini HRS dalam status Orang Dalam Pantauan (ODP). Karena telah kontak erat dengan Wali Kota Depok, Idris.  Masih mau safari?  Korona FPI Musuh Bersama #IslamTanpaAnarkisme    https://t.co/RSuh4Ixuy6"
1332579523683000320,2020-11-28,mndjaya,"UPDATE: Terus Melonjak, Depok Tembus 10.000 Kasus Positif Covid-19 , waspada Bogor Bima Arya #PetamburanClusterBaruKovid ⁦@radarbogorID⁩   https://t.co/kt4hXGAfwF"
1332575041649741825,2020-11-28,bimoalim,"Udah buka di sentul sama depok sih, gak perlu ke cakung lagi. tapi corona lagi naik, jadi mikir deh mau kesana"
1332570772510892032,2020-11-28,tjhinfar21,Pemda maupun satgas covid 19 harus segera melakukan test swab terhdp Rijieq Shihab   Contact tracing sdh sgt jelas mengingat walikota Depok positif Corona dan pernah tatap muka bahkan berpelukan tanpa masker🤦‍♂️  Korona FPI Musuh Bersama #IslamTanpaAnarkisme  https://t.co/zoVqQncgzl
1332570755385622529,2020-11-28,dilo_bandaaceh,"Pandemi Covid-19 nyatanya berpengaruh besar pada segala aspek di kehidupan, khususnya di bidang kesehatan&amp; keuangan. Byk perusahaan yg kehilangan konsumen &amp; terpaksa meng PHK karyawannya. Oleh karenanya DILo Depok mengadakan A Conf utk membahas lbh jauh problematika saat ini.  https://t.co/hccvDsndiC"
1332569817635667968,2020-11-28,agoesrifai555,"Wali Kota Depok Positif Corona, Habib Rizieq Status ODP Covid-19 →  https://t.co/pGK6HNCH1u"
1332550345197641728,2020-11-28,wartakepri,"Calon Wali Kota Depok Muhammad Idris Positif Covid-19, Tanpa Masker Berpelukan dengan Habib Rizieq Sihab  https://t.co/rVSXCvTd1d lewat @WartaKepri"
1332531495173455879,2020-11-28,putihpu54129171,"@Drajat71903966 @muannas_alaidid Coba lu dirawat inap di rs. Kena swap ga? Itu sudah ada aturannya bung. Supaya nakes kita ga jadi korban seandainya lu positif. Apalagi habis cipika cipiki dengan ribuan org, dan ada juga yg akhirnya sudah positif covid seperti cawalkot depok itu."
1332514413497126913,2020-11-28,disdagin_depok,Udah tau blom kalo di Depok udah ada tempat karantina baru utk pasien yg terindikasi #covid_19 ?  Tempatnya nyaman fasilitas lengkap udah kaya dihotel 😊 Pokoknya gak berasa klo lagi isman deh 😁  #disdagindepok #depoktanggapcovid19  #wismamakaraui  #isolasimandiri  @pemkotdepok  https://t.co/nO7jL86wJk
1332512045305131008,2020-11-28,yahoo_id,Begini Kondisi Wali Kota Depok M Idris yang Positif Covid-19  https://t.co/UiQ6kJ3F8N  Cari berita lain? Klik di sini  https://t.co/etgqSfoIwQ  https://t.co/tdPfimzIjv
1332509529867579392,2020-11-28,ianspcc,@bungfarid Disini untungnya aman dari rajia Kmrn aja pas ada mobil pp lwt tiba2 ya pura2 cuek bebek aja  Tetangga aja disini reseh Lht jam malam depok emg aneh pake banget Yg lucu td byk bendera subuh keliling Ini emg kyk acr keagamaan dibebaskan bgt Seolah covid tkt kl ada pengajian
1332509403325493248,2020-11-28,kompastv,Calon Petahana Wali Kota Depok Mohammad Idris Positif Covid-19  https://t.co/aXSJvo9VqD  https://t.co/Rbblvozh9a
1332507761330929664,2020-11-28,mrbambang,Baru tahu kalau Walikota Depok positif Covid.
1332505155271442432,2020-11-28,bungfarid,"Aturan jam malem di depok ini aneh  Galaknya cuma di beberapa lokasi, penerapannya juga yah gitu kaya tebang pilih  Terus walikotanya kena covid krn gak pame masker pas kumpul2  Lalu jam malam nya mau diperpanjang gitu yah krn walikota kena?  Hahahahaha"
1332501708602130432,2020-11-28,dimipraaa,@piuupiuup @memefess Itu yang kena corona pertama kali di indo kan orang depok
1332500869959479301,2020-11-28,emilianaura,"@awwkagett @Bolaonline5 @kumparan Lhaiya, HRS emang harusnya swab dari lab tersertifikasi resmi dalam rangka tracing pasca kontak erat dengan walkot Depok yg positif COVID-19. Jadi yg dilakukan Bima Arya ini udah bener."
1332484904798482439,2020-11-28,restrodepok,"Kasat Lantas PolresTro Depok KOMPOL Andi M Indra Waspada memberikan pengarahan tugas dan pendisiplinan Protokol Kesehatan Covid-19 kepada anggota, lanjut penyemprotan DisInfektan pada kendaraan Lantas. @TMCPoldaMetro @NTMCLantasPolri @SosmedNtmc @DivHumas_Polri  https://t.co/oHe1L630qj"
1332414641717321733,2020-11-28,elshintategal_,"Tiga ASN-nya terpapar Covid-19, Disdukcapil Kota Depok sementara tutup enam hari  https://t.co/gjHBUzkGaL  https://t.co/1EoTnmRfWn"
1332400827466731523,2020-11-28,joglosemarnews,"Positif Covid-19, Video Cawalikota Depok M Idris Berpelukan dengan Rizieq Shihab Tanpa Masker Mendadak Heboh  https://t.co/yel3JWX7Mo"
1332397851423305728,2020-11-28,dedysuwadha,"Calon Wali Kota Depok Muhammad Idris Positif Covid-19, Tanpa Masker Berpelukan dengan Habib Rizieq Sihab  https://t.co/QmmbglhT6f lewat @WartaKepri"
1332391499942662146,2020-11-28,tvonenews,"Calon Walikota Depok Mohammad Idris Positif Covid-19, Pernah Bertemu Habib Rizieq Sebelumnya | tvOne  https://t.co/pSZvjPl9bJ"
1332386988364730371,2020-11-28,depok_berubah,"Projo Depok Prihatin Idris Terpapar Covid-19, Warga Sesalkan Konsistensinya  @pradi_afifah @paltiwest @kristiastomo   #BenahiDepok  #bepok_berubah #Projo    https://t.co/OBS7j1cyvW"
1332385350610690050,2020-11-28,banknaphie,Semoga cepat jadi suspect ya bib... 😂😂😂😂 Habib Rizieq ODP COVID-19 Usai Kontak dengan Walikota Depok  https://t.co/z2zUYsvJUo
1332383975378075649,2020-11-28,ilhamrofi_,"@boiterbang @memefess Itu jokes udh lama sih, gara2 pas awal corona kan yg pertama kali kena kan orang depok"
1332379432846200832,2020-11-28,bacadibabe,"Fakta Cawalkot Depok Mohammad Idris Positif Covid-19: Terasa Usai Debat, Kini Dirawat di RSUD #MohammadIdris #KotaDepok #PositifCovid19 #Virus #Wabah  https://t.co/anhOT5Y7hB  https://t.co/AGny2XqNMo"
1332364077180416000,2020-11-27,kompastv,"Wali Kota Depok Positif Corona, Bupati Situbondo Meninggal Akibat Corona  https://t.co/btv8sUdTsF  https://t.co/7tFFPut4kW"
1332358153497808897,2020-11-27,vivacoid,"Positif COVID-19, Cawalkot Petahana Depok Idris: Saya Banyak Merenung  https://t.co/C9OcnEoYe8"
1332358110204182528,2020-11-27,pronkri1945,"*NGERI GAES....!* Cawali Depok Idris Terpapar Covid-19,Projo Depok Sesalkan Kecerobohannya.  2 Minggu yang lalu Paslon no 2 kampanye kemana-mana,daerah yg di kunjunginya akan di test PCR/swab.Bahaya bagi pendukung nich. #Depok  #pilkadadepok #AyokeTPS #Jangangolput  #pakaimasker"
1332343185733951488,2020-11-27,nkri__1,Habib Rizieq ODP COVID-19 Usai Kontak dengan Wali Kota Depok  https://t.co/ShHqggD0DN
1332336513321889793,2020-11-27,tempodotco,"Calon Wali Kota Depok Positif Covid-19, Beredar Video Pertemuannya dengan Rizieq  https://t.co/7srRqSlvRF #TempoMetro"
1332334597640634369,2020-11-27,mcfinkel,"Perkara ambisi berujung Covid, gak taat aturan. Gak layak jadi pemimpin.  ""Lebih Baik Pilih Pradi-Afifah""  #depok #infodepok #ProkesAdalahPrioritas #BawasluTegasMinimPelanggar   @Paltiwest  @pradi_afifah @azisDadun  https://t.co/tcu9bBiXLV"
1332332989032792064,2020-11-27,merdekadotcom,"Pegawai Disdukcapil Depok Positif Covid-19, Kantor Dinas Ditutup Sementara: Kantor Dinas Kependudukan dan Pencatatan Sipil (Disdukcapil) Kota Depok ditutup sementara. Penutupan dilakukan karena ada pegawainya yang terpapar positif Covid-19.  https://t.co/WNJPAIlw98"
1332322877941530624,2020-11-27,muhammadarifwdr,Calon Wali Kota Depok Mohammad Idris Positif Covid-19 Klik untuk baca:  https://t.co/cUvp793t6t  Download aplikasi  https://t.co/QbjYpDwowE untuk akses berita lebih mudah dan cepat: Android:  https://t.co/FZwkzWs9SX iOS:  https://t.co/tRbRytk2Gr
1332322853937504256,2020-11-27,repelitao,Habib Rizieq ODP COVID-19 Usai Kontak dengan Walikota Depok  https://t.co/4HMaGCda6n lewat @Repelita
1332320531232669697,2020-11-27,merdekadotcom,"Kondisi Terbaru Cawalkot Depok Mohammad Idris yang Terpapar Covid-19 Usai Debat: &amp;ldquo;Mudah-mudahan kita bisa bertemu kembali dan kami bisa kembali beraktivitas bersama warga masyarakat Depok,&amp;rdquo; tukasnya.  https://t.co/j4ndwKZlcB"
1332319332680941574,2020-11-27,beritasatu,Kasus Konfirmasi Positif Covid-19 di Depok Sentuh 10.000  https://t.co/UK71Yt1EBU  https://t.co/I0J2ScOmyX
1332318785261293576,2020-11-27,dante84433908,Habib Rizieq ODP COVID-19 Usai Kontak dengan Walikota Depok  https://t.co/IChAerQmwe
1332312865525534722,2020-11-27,olarizal,@taufikaris1613 Kok orang yg ikutan pilkada trus incumbent juga lakukan tindakan yg bertentangan dgn prokes covid-19 itu apa pantas yaa dipilih dlm pilkada kota Depok. Ini sdh ada unsur pidana kah.  #Depok  #BENAHIDEPOK  @pradi_afifah  @Alumni_Depok  @RizkiR4madani  @DadunAzis  @AzisDadun
1332310755916582914,2020-11-27,depokinfo_,#News: Imam Budi Hartono dan Timses Paslon Nomor Urut 2 Pastikan Negatif Covid-19  https://t.co/Lj3GGtuTxd | Depok News
1332309357090861056,2020-11-27,senyumindah9,"Karena tak patuh terhadap aturan protokol kesehatan yang ada, akhirnya berujung positif covid-19. Lebih Baik Pilih Pradi-Afifah #depok #infodepok #ProkesAdalahPrioritas #BawasluTegasMinimPelanggar  @Paltiwest  @pradi_afifah  @AzisDadun  https://t.co/7vwUTgkM6P"
1332299639110791173,2020-11-27,genpi_co,Walikota Depok Mohammad Idris dinyatakan positif terinfeksi virus covid-19 setelah menjalani tes swab PCR #cawalkotdepokpositif  https://t.co/YXkFabbr6R
1332298211231289345,2020-11-27,demokrasicoid,"Cawalkot Depok M Idris Positif Corona, Beredar Videonya Pelukan dengan Habib Rizieq - Follow @demokrasicoid   https://t.co/ZcZ6I02XrE"
1332291468568842240,2020-11-27,radioelshinta,"Tiga ASN-nya terpapar Covid-19, Disdukcapil Kota Depok sementara tutup enam hari.  https://t.co/9p8s9qLtfX  https://t.co/vntX0uJw5w"
1332290783089618944,2020-11-27,_iamjef71,"@VIVAcoid Framing nya menggiring seolah² calon walikota Depok positif covid karena bertemu hrs, keren ya media zaman sekarang, sementara kampanye yg rame yg memungkinkan juga menularkan covid didiamkan saja"
1332290465639538689,2020-11-27,sonorafm92,"18.49 #BeritaSONORA - Sempat Hadiri Acara Rizieq Shihab, Wali Kota Depok Terkonfirmasi Positif Covid-19  https://t.co/o9BEpCy1Bb  https://t.co/HPOWQMQus2 @KompasTV"
1332289454808076290,2020-11-27,kompastv,"Sempat Hadiri Acara Rizieq Shihab, Wali Kota Depok Terkonfirmasi Positif Covid-19  https://t.co/ChiuRiWStr  https://t.co/fffiJegs6C"
1332287441806389249,2020-11-27,equatorist,"Idris Positif Covid, Debat Kedua Pilkada Depok Tetap Digelar - Republika Online  https://t.co/WzkTJbz1AQ  https://t.co/sdbnILnIko"
1332285270947860480,2020-11-27,thoby_tb,"Beredar video Calon Wali Kota Depok Mohammad Idris berpelukan dengan Habib Rizieq Syihab. Diketahui, Idris saat ini positif corona. Idris dikaitkan positif corona usai bertemu dengan Habib Rizieq. #TopNews  https://t.co/zbQvG7YhKt  https://t.co/y5zHEuWcP1"
1332279762073440256,2020-11-27,vivacoid,"Calon Wali Kota Depok Muhammd Idris dinyatakan positif virus COVID-19. Jauh sebelum dinyatakan posiif corona, Idris ternyata sempat bertemu dengan Imam Besar FPI Habib Rizieq Shihab di rumahnya di kawasan Petamburan, Jakarta Pusat.  https://t.co/bfIRXZjJXO  https://t.co/FPqGIaCxsn"
1332279746709766145,2020-11-27,beritasatu,"Cawalkot Positif Covid, KPU Depok Tetap Gelar Debat  https://t.co/iK2RnpNKgg  https://t.co/YD5vI1m6Bc"
1332279190536790016,2020-11-27,tributeasia,"Tiga ASN Terpapar Covid-19, Disdukcapil Kota Depok Diliburkan Enam Hari  https://t.co/JLRsv3PjVi"
1332277006625501184,2020-11-27,rudolfok,Calon Walikota Depok Mohammad Idrus Positif Covid-19   https://t.co/AqU2C7TbUR
1332276927021813760,2020-11-27,rudolfok,Calon Walikota Depok Mohammad Idris Positif Covid-19   https://t.co/AqU2C7TbUR
1332273432050819074,2020-11-27,republikaonline,Total jumlah pasien meninggal karena Covid-19 di Depok menjadi 265 orang.  https://t.co/HMAzWErET6
1332269446824480769,2020-11-27,vivacoid,"Dirawat karena COVID-19, Tensi Petahana Depok M Idris Sempat Tinggi  https://t.co/LXBwZfiLQb #pilkada"
1332262779873423360,2020-11-27,dennybratha,"ampun bang jago  Calon Wali Kota Depok Positif Corona, Videonya Berpelukan dengan Rizieq ...  https://t.co/tsCkDGzueT lewat @YouTube"
1332259699954130944,2020-11-27,tribun_jakarta,"Pegawainya Positif Covid-19, Pelayanan Kantor Disdukcapil Kota Depok Tutup Hingga 2 Desember 2020   Download aplikasi Tribunnews untuk update berita terbaru    Dapatkan untuk Android:   https://t.co/KUZp3s3cTI     https://t.co/562RE1zsct lewat @tribunnews"
1332252993933119489,2020-11-27,budi1439h,"@MrsRachelIn Siapa yg menulari? HRS ataukah Cawalkot Depok?  Calon Wali Kota Depok Positif Corona, Sempat Kunjungi HRS, Video Pelukan Keduanya Tanpa Masker Viral  https://t.co/MnTkZErhMg"
1332251160397266945,2020-11-27,jubidotcom,"Komisi Pemilihan Umum Kota Depok, Jawa Barat, tetap menggelar debat publik Pilkada 2020 yang kedua,  meski tanpa kehadiran calon petahana Wali Kota Depok Mohammad Idris yang terkonfirmasi positif Covid-19.   #PapuanLivesMatter   https://t.co/823bzOmnEk"
1332249578939183104,2020-11-27,yennikwok,Depok mayor Moh Idris confirmed to be infected with Covid-19. A viral video shows he visited FPI leader Rizieq Shihab after he returned from Saudi Arabia  https://t.co/bRH8BxbQpb
1332248465729069057,2020-11-27,kumparan,"Beredar video Calon Wali Kota Depok Mohammad Idris berpelukan dengan Habib Rizieq Syihab. Diketahui, Idris saat ini positif corona. Idris dikaitkan positif corona usai bertemu dengan Habib Rizieq. #TopNews  https://t.co/q1fxc5WPC5  https://t.co/Gj6QNTtNZ8"
1332242997136789507,2020-11-27,detikcom,Cawalkot petahana Depok Mohammad Idris terkonfirmasi positif COVID-19. Ketua KPU Depok mengatakan debat Pilkada Depok putaran kedua akan tetap dilaksanakan. #Depok #Pilkada2020  https://t.co/gRTdPGVmZh
1332242856853946368,2020-11-27,sindonews,"Pegawai Dinas Kependudukan Depok Positif COVID-19, Kantor Ditutup Sampai 2 Desember #Metro #bukanberitabiasa    https://t.co/JmlmFxdGqr"
1332242522760888320,2020-11-27,jpnncom,Calon Wali Kota Depok Mohammad Idris terkonfirmasi positif Covid-19 sejak Rabu (25/11). #MohammadIdris  https://t.co/pl9e0KJlp9
1332241452374474752,2020-11-27,timurdepok,di 3 Padukuhan wilayah Kalurahan Condongcatur Depok Sleman : 1.Padukuhan Sanggrahan. 2.Padukuhan Pondok. 3.Padukuhan Gempol. Untuk mencegah penyebaran  Covid-19. #HumasSekDepokTimur  #Koramil/11DepokSleman #RelawanDestana #PMISleman  https://t.co/Ez3UyLCdW7
